LKBOS01	Lusówko/Bosmańska	52.435688	16.644894	gmina Tarnowo Podgórne	Tarnowska
LKBOS02	Lusówko/Bosmańska	52.436219	16.64485	gmina Tarnowo Podgórne	Tarnowska
JNPAL02	Jankowice/Pałac	52.440648	16.61746	gmina Tarnowo Podgórne	Ogrodowa
JNPAL01	Jankowice/Pałac	52.440882	16.617445	gmina Tarnowo Podgórne	Ogrodowa
CDOKR02	Ceradz Dolny/Okrężna	52.425353	16.576788	gmina Duszniki	Powstańców Wielkopolskich
CDOKR01	Ceradz Dolny/Okrężna	52.425767	16.577364	gmina Duszniki	Okrężna
GRCIE01	Góra/Ciepła	52.475116	16.64302	gmina Tarnowo Podgórne	Poznańska
GRCIE02	Góra/Ciepła	52.475521	16.642444	gmina Tarnowo Podgórne	Poznańska
GRSZK01	Góra/Szkolna	52.481861	16.633295	gmina Tarnowo Podgórne	Szamotulska
GRSZK02	Góra/Szkolna	52.482212	16.633206	gmina Tarnowo Podgórne	Szamotulska
KMRYN01	Kaźmierz/Rynek	52.513233	16.583753	gmina Kaźmierz	Rynek
JNPOZ02	Jankowice/Poznańska	52.444671	16.634387	gmina Tarnowo Podgórne	Poznańska
JNPOZ01	Jankowice/Poznańska	52.444923	16.634549	gmina Tarnowo Podgórne	Poznańska
ZKBUK03	Zakrzewo/Bukowska	52.406098	16.717825	gmina Dopiewo	Bukowska
ZKBUK05	Zakrzewo/Bukowska	52.40592	16.718748	gmina Dopiewo	Poznańska
LKROZ01	Lusówko/Os. Rozalin	52.41343	16.640761	gmina Tarnowo Podgórne	Dopiewska
SAAMA01	Sady/Amazon	52.449171	16.710669	gmina Tarnowo Podgórne	Poznańska
BZZNO01	Brzezno/	52.491167	16.622655		
BZZNO02	Brzezno/	52.491356	16.622447		
LKPRZ02	Lusówko/Przedszkole	52.424362	16.64426	gmina Tarnowo Podgórne	Dopiewska
LKPRZ01	Lusówko/Przedszkole	52.424713	16.64457	gmina Tarnowo Podgórne	Dopiewska
LKSTO01	Lusówko/Storczyka	52.417402	16.641176	gmina Tarnowo Podgórne	Dopiewska
LKSTO02	Lusówko/Storczyka	52.417032	16.641102	gmina Tarnowo Podgórne	Dopiewska
WYBAT02	Wysogotowo/Batorowska	52.412908	16.766998	gmina Tarnowo Podgórne	Bukowska
WYWIE01	Wysogotowo/Wierzbowa	52.414439	16.776989	gmina Tarnowo Podgórne	Wierzbowa
WYWIE02	Wysogotowo/Wierzbowa	52.41434	16.777727	gmina Tarnowo Podgórne	Wierzbowa
RUNOA01	Rumianek/Nowa II	52.462271	16.631347	gmina Tarnowo Podgórne	Nowa
PMBRZ01	Przeźmierowo/Brzozowa	52.419797	16.774805	gmina Tarnowo Podgórne	Olszynowa
PMBRZ02	Przeźmierowo/Brzozowa	52.419959	16.774082	gmina Tarnowo Podgórne	Brzozowa
PMOLS02	Przeźmierowo/Kasztanowa	52.418185	16.779424	gmina Tarnowo Podgórne	Sosnowa
PMOLS01	Przeźmierowo/Kasztanowa	52.418617	16.778509	gmina Tarnowo Podgórne	Olszynowa
PMKRA02	Przeźmierowo/Krańcowa	52.421058	16.787689	gmina Tarnowo Podgórne	Rynkowa
PMKRA01	Przeźmierowo/Krańcowa	52.421571	16.787438	gmina Tarnowo Podgórne	Rynkowa
BNPRZ01	Baranowo/Przemysława	52.434104	16.796218	gmina Tarnowo Podgórne	Poznańska
BNPRZ02	Baranowo/Przemysława	52.433924	16.796159	gmina Tarnowo Podgórne	Poznańska
PMWIA03	Przeźmierowo/Wiadukt	52.436363	16.786685	gmina Tarnowo Podgórne	Szamotulska
BNKLO01	Baranowo/Klonowa	52.441719	16.785652	gmina Tarnowo Podgórne	Szamotulska
BNKLO02	Baranowo/Klonowa	52.443762	16.785844	gmina Tarnowo Podgórne	Szamotulska
BNUNP01	Baranowo/Uniwersytet Przyrodniczy	52.449	16.783571	gmina Tarnowo Podgórne	Szamotulska
BNUNP02	Baranowo/Uniwersytet Przyrodniczy	52.447776	16.784899	gmina Tarnowo Podgórne	Szamotulska
CYCDR02	Chyby/Cedrowa	52.452239	16.774671	gmina Tarnowo Podgórne	Szamotulska
CYCDR01	Chyby/Cedrowa	52.452536	16.77392	gmina Tarnowo Podgórne	Szamotulska
CYJOD02	Chyby/Jodłowa	52.457116	16.765833	gmina Tarnowo Podgórne	Szamotulska
CYJOD01	Chyby/Jodłowa	52.45753	16.765272	gmina Tarnowo Podgórne	Szamotulska
CYLIP02	Chyby/Lipowa	52.460256	16.762512	gmina Tarnowo Podgórne	Szamotulska
CYLIP01	Chyby/Lipowa	52.460733	16.762099	gmina Tarnowo Podgórne	Szamotulska
RUNOW01	Rumianek/Nowa I	52.462577	16.63632	gmina Tarnowo Podgórne	Nowa
RUNOW02	Rumianek/Nowa I	52.462766	16.63697	gmina Tarnowo Podgórne	Nowa
RUSZK02	Rumianek/Szkolna	52.462577	16.625031	gmina Tarnowo Podgórne	Nowa
RUSZK01	Rumianek/Szkolna	52.461552	16.624012	gmina Tarnowo Podgórne	Szkolna
RUKLU02	Rumianek/Świetlica	52.459014	16.620249	gmina Tarnowo Podgórne	Szkolna
RUKLU01	Rumianek/Świetlica	52.459392	16.620382	gmina Tarnowo Podgórne	Szkolna
JNPRZ02	Jankowice/Przemysłowa	52.454498	16.640585	gmina Tarnowo Podgórne	Przemysłowa
JNPRZ01	Jankowice/Przemysłowa	52.455191	16.640998	gmina Tarnowo Podgórne	92
LKDOP01	Lusówko/Dopiewska	52.428063	16.64575	gmina Tarnowo Podgórne	Tarnowska
LKDOP02	Lusówko/Dopiewska	52.428378	16.645632	gmina Tarnowo Podgórne	Zespołowa
LKPET01	Lusówko/Pętla	52.427424	16.654177	gmina Tarnowo Podgórne	Otowska
LKGRA02	Lusówko/Grabowa	52.433167	16.639951	gmina Tarnowo Podgórne	Jankowicka
LKGRA01	Lusówko/Grabowa	52.433447	16.639567	gmina Tarnowo Podgórne	Jankowicka
CKJAN01	Ceradz Kościelny/Jankowicka	52.440666	16.60226	gmina Tarnowo Podgórne	Jankowicka
CKJAN02	Ceradz Kościelny/Jankowicka	52.440855	16.6031	gmina Tarnowo Podgórne	Ogrodowa
CKKOL02	Ceradz Kościelny/Kościół	52.43657	16.592239	gmina Tarnowo Podgórne	Bukowska
CKKOL01	Ceradz Kościelny/Kościół	52.43702	16.592623	gmina Tarnowo Podgórne	Plac Harcerski
CDPAR02	Ceradz Dolny/Parkowa	52.420499	16.570457	gmina Duszniki	Powstańców Wielkopolskich
CDPAR01	Ceradz Dolny/Parkowa	52.420887	16.571062	gmina Duszniki	Powstańców Wielkopolskich
GBWIE01	Grzebienisko/Wierzbowa	52.432888	16.532058	gmina Duszniki	Lipowa
GBWIE02	Grzebienisko/Wierzbowa	52.433068	16.531217	gmina Duszniki	Lipowa
GRDLII01	Góra/Długa II	52.48678	16.648392	gmina Tarnowo Podgórne	Długa
GRDLII02	Góra/Długa II	52.48713	16.648717	gmina Tarnowo Podgórne	Długa
KHKRE02	Kokoszczyn/Kręta	52.491113	16.652716	gmina Tarnowo Podgórne	Lipowa
KHKRE01	Kokoszczyn/Kręta	52.491518	16.653085	gmina Tarnowo Podgórne	Lipowa
KHPET01	Kokoszczyn/Pętla	52.497829	16.653823	gmina Tarnowo Podgórne	Dworcowa
GRKRE01	Góra/Kręta	52.479343	16.636025	gmina Tarnowo Podgórne	Kręta
GRKRE02	Góra/Kręta	52.479379	16.636468	gmina Tarnowo Podgórne	Kręta
GRPET02	Góra/Pętla	52.484909	16.63027	gmina Tarnowo Podgórne	Szamotulska
GRPET01	Góra/Pętla	52.485044	16.63027	gmina Tarnowo Podgórne	Szamotulska
KMSTO02	Kaźmierz/Storczykowa	52.509755	16.58911	gmina Kaźmierz	Poznańska
KMSTO01	Kaźmierz/Storczykowa	52.509998	16.588329	gmina Kaźmierz	Poznańska
GRDLI01	Góra/Długa I	52.481825	16.64355	gmina Tarnowo Podgórne	Długa
CDPOW02	Ceradz Dolny/Powstańców Wielkopolskich	52.429188	16.582011	gmina Duszniki	Powstańców Wielkopolskich
CDPOW01	Ceradz Dolny/Powstańców Wielkopolskich	52.429602	16.582588	gmina Duszniki	Powstańców Wielkopolskich
GBPET01	Grzebienisko/Pętla	52.433483	16.525875	gmina Duszniki	Szkolna
CDBRZ02	Ceradz Dolny/Brzoza Huby	52.424749	16.544896	gmina Duszniki	Lipowa
CDBRZ01	Ceradz Dolny/Brzoza Huby	52.425191	16.544381	gmina Duszniki	Lipowa
WYSZP01	Wysogotowo/Szparagowa	52.408404	16.793356	gmina Tarnowo Podgórne	Szparagowa
WYSZP02	Wysogotowo/Szparagowa	52.4089	16.793001	gmina Tarnowo Podgórne	Szparagowa
WYSER01	Wysogotowo/Serdeczna	52.406053	16.795097	gmina Tarnowo Podgórne	Skórzewska
WYSER02	Wysogotowo/Serdeczna	52.406558	16.794757	gmina Tarnowo Podgórne	Skórzewska
TPMAR01	Tarnowo Pdg/Marianowska	52.45458	16.702874	gmina Tarnowo Podgórne	Poznańska
TPMAR02	Tarnowo Pdg/Marianowska	52.454372	16.701977	gmina Tarnowo Podgórne	Poznańska
TPDZI01	Tarnowo Pdg/Działkowa	52.457566	16.691012	gmina Tarnowo Podgórne	Poznańska
TPDZI02	Tarnowo Pdg/Działkowa	52.457197	16.691558	gmina Tarnowo Podgórne	Poznańska
TPKAR01	Tarnowo Pdg/Karolewo III	52.474406	16.701298	gmina Tarnowo Podgórne	Rokietnicka
TPKAR02	Tarnowo Pdg/Karolewo III	52.474792	16.701932	gmina Rokietnica	Tarnowska
TPKAW01	Tarnowo Pdg/Karolewo II	52.472049	16.695512	gmina Tarnowo Podgórne	Rokietnicka
TPKAW02	Tarnowo Pdg/Karolewo II	52.472094	16.696029	gmina Tarnowo Podgórne	Rokietnicka
TPKAI01	Tarnowo Pdg/Karolewo I	52.468847	16.683899	gmina Tarnowo Podgórne	Rokietnicka
TPKAI02	Tarnowo Pdg/Karolewo I	52.469153	16.684622	gmina Tarnowo Podgórne	Rokietnicka
TPCZE02	Tarnowo Pdg/Czereśniowa	52.466526	16.676343	gmina Tarnowo Podgórne	Rokietnicka
TPCZE01	Tarnowo Pdg/Czereśniowa	52.466562	16.675472	gmina Tarnowo Podgórne	Rokietnicka
TPKRO01	Tarnowo Pdg/Krótka	52.460274	16.680371	gmina Tarnowo Podgórne	Poznańska
TPROL02	Tarnowo Pdg/Rolna	52.462352	16.672934	gmina Tarnowo Podgórne	Poznańska
TPROL01	Tarnowo Pdg/Rolna	52.462676	16.671709	gmina Tarnowo Podgórne	Poznańska
TPCEN01	Tarnowo Pdg/Centrum	52.464187	16.664978	gmina Tarnowo Podgórne	Poznańska
TPCEN02	Tarnowo Pdg/Centrum	52.464295	16.664138	gmina Tarnowo Podgórne	Poznańska
TPNOW01	Tarnowo Pdg/Nowa	52.46237	16.655195	gmina Tarnowo Podgórne	Poznańska
TPNOW02	Tarnowo Pdg/Nowa	52.462667	16.655933	gmina Tarnowo Podgórne	Poznańska
TPPIA01	Tarnowo Pdg/Piaskowa	52.45879	16.646075	gmina Tarnowo Podgórne	Poznańska
TPPIA02	Tarnowo Pdg/Piaskowa	52.459059	16.646754	gmina Tarnowo Podgórne	Poznańska
TPOST01	Tarnowo Pdg/Ostatnia	52.46336	16.643979	gmina Tarnowo Podgórne	Nowa
TPOST02	Tarnowo Pdg/Ostatnia	52.463378	16.643404	gmina Tarnowo Podgórne	Nowa
TPZIE01	Tarnowo Pdg/Zielona	52.46766	16.657423	gmina Tarnowo Podgórne	23 Października
TPZIE02	Tarnowo Pdg/Zielona	52.467813	16.656582	gmina Tarnowo Podgórne	23 Października
TPOKR01	Tarnowo Pdg/Okrężna	52.469306	16.651639	gmina Tarnowo Podgórne	23 Października
TPOKR02	Tarnowo Pdg/Okrężna	52.469828	16.65087	gmina Tarnowo Podgórne	23 Października
TPSZK01	Tarnowo Pdg/Szkolna	52.467246	16.663179	gmina Tarnowo Podgórne	Szkolna
TPGRU01	Tarnowo Pdg/27 Grudnia	52.472265	16.647138	gmina Tarnowo Podgórne	23 Października
OGDY93	Ogrody	52.416667	16.881669	Poznań	Szpitalna
JUNI43	Junikowo	52.38383	16.83566	Poznań	Grunwaldzka
WYZBO02	Wysogotowo/Zbożowa	52.417041	16.775262	gmina Tarnowo Podgórne	Wierzbowa
LOZO03	Łozowa	52.369524	16.908316	Poznań	Czechosłowacka
LOZO01	Łozowa	52.368853	16.907933	Poznań	Łozowa
